signup_date,signups
2024-01-07,6
2024-01-14,5
2024-01-21,7
2024-01-28,7
2024-02-04,8
2024-02-11,6
2024-02-18,6
2024-02-25,7
2024-03-03,7
2024-03-10,7
2024-03-17,5
2024-03-24,6
2024-03-31,6
2024-04-07,7
2024-04-14,5
2024-04-21,7
2024-04-28,7
2024-05-05,6
2024-05-12,4
2024-05-19,7
2024-05-26,7
2024-06-02,7
2024-06-09,7
2024-06-16,5
2024-06-23,7
2024-06-30,7
2024-07-07,7
2024-07-14,5
2024-07-21,6
2024-07-28,7
2024-08-04,7
2024-08-11,5
2024-08-18,6
2024-08-25,7
2024-09-01,7
2024-09-08,7
2024-09-15,5
2024-09-22,7
2024-09-29,7
2024-10-06,7
2024-10-13,5
2024-10-20,6
2024-10-27,6
2024-11-03,3
2024-11-10,7
2024-11-17,0
2024-11-24,0
2024-12-01,1
2024-12-08,7
2024-12-15,2
